"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"16922584"	0.265579269389031	6.35201226366156	3.47786558722926	0.000872016000353206	0.0143947994576507	-0.939201477512484	"CHAF1B"
"16783211"	-0.404871232961978	3.68185724402944	-3.47524328092686	0.000879310849861951	0.0145048659235074	-0.946863285821788	NA
"16670332"	-0.236397336672276	8.67784516293611	-3.47476799257934	0.000880639198583781	0.0145164239099409	-0.948251543177077	"LINC00869"
"16665222"	-0.3843046577289	4.23409015095424	-3.473507906642	0.000884170122818393	0.0145642467453141	-0.951931453808114	NA
"16853071"	0.315456663969462	8.43656836448476	3.4720770966109	0.000888195688077981	0.0146201435431882	-0.9561088111145	"CNDP2"
"17112191"	-0.399480998338873	6.14886426541741	-3.469439804532	0.000895661182551663	0.0147325435055991	-0.963805432936031	"MIR545"
"17020725"	-0.37552356396602	5.91039866408417	-3.46883264296045	0.00089738829276931	0.0147504612984192	-0.965576782722193	"MIR30C2"
"16967465"	-0.358068623275929	3.75453639606726	-3.46844490102236	0.000898492898721273	0.0147581287419935	-0.966707878293883	"FDCSP"
"16733038"	-0.439496432180596	5.27738394537453	-3.46816141592596	0.000899301310343405	0.0147609236368431	-0.967534786657209	NA
"16657489"	0.331008374317206	5.79387775634677	3.46793017926644	0.000899961235437638	0.0147612790723165	-0.96820925459904	NA
"17079315"	0.449277051884134	2.26520259859106	3.46716554688605	0.000902146681367519	0.0147866380581053	-0.970439300058466	NA
"16932023"	-0.29619932357402	7.19190631820087	-3.46672356432899	0.000903412230822138	0.0147901460453752	-0.971728182560372	"MIR3198-1"
"16936947"	-0.257841388544605	7.60887976360988	-3.46664416937123	0.000903639744113595	0.0147901460453752	-0.971959697107718	"ITPR1"
"16731253"	0.349485774176258	6.76667952849464	3.46532414375733	0.000907430350373937	0.0148351195842654	-0.975808329366951	"PTS"
"16779538"	0.363962481562129	1.97628067998734	3.46524071257371	0.000907670437658818	0.0148351195842654	-0.976051544706126	NA
"16786467"	-0.266333665012453	5.60064752752398	-3.46446028591037	0.000909919160333605	0.0148613703538385	-0.978326415777591	NA
"16691755"	-0.949269306187345	6.07330252420938	-3.46340915330982	0.000912956230294933	0.0149004507678412	-0.981389802896009	NA
"16792454"	-0.469949559458368	4.97576369381054	-3.46194481624004	0.000917203180616379	0.0149592087151728	-0.985656335508365	"MIR548Y"
"17084904"	0.33370862238872	4.67693976433684	3.4601447382589	0.00092244948579261	0.0150341714291231	-0.990899361453629	"MELK"
"16781168"	-0.370770992855038	7.76648594059825	-3.45973009401607	0.000923661979047881	0.0150433314010143	-0.992106811092603	"LOC440149"
"16723856"	-0.428447514320029	4.92270079085923	-3.45841428011185	0.000927519646716312	0.0150955291130247	-0.995937807900152	NA
"16820820"	-0.655689413041342	5.81997296945255	-3.45650600987544	0.000933141359261195	0.0151763433302628	-1.00149192950534	"SNORD111"
"16793970"	-0.386950754844915	5.52757976096842	-3.45612435312209	0.000934269571924842	0.0151840143288165	-1.0026025039418	NA
"17096702"	-0.289121015006546	3.89608104735592	-3.45543368081217	0.00093631454518281	0.0152065635438503	-1.0046120573237	NA
"16706912"	-0.33403379441907	4.55283929853728	-3.45510367065924	0.000937293148509127	0.0152117744881197	-1.00557214268619	"AGAP11"
"16798919"	0.352276408296609	5.7843702176118	3.45484910857917	0.00093804868120982	0.0152133603438566	-1.00631268606897	"ARHGAP11A"
"16956963"	0.371099553626847	7.32059064089935	3.45430183282405	0.000939674930934438	0.0152290554504	-1.00790462965366	NA
"16842217"	0.808080416942226	4.55806996109991	3.45284542957205	0.00094401569069918	0.0152886910915966	-1.0121402281595	"SNORD3D"
"16997662"	-0.347600938242117	6.13959904639915	-3.45246413699854	0.000945155249679966	0.0152964348910767	-1.01324891899155	NA
"16716443"	-0.245214838356696	5.05067632460141	-3.4517242061403	0.000947370375686637	0.0153215627122412	-1.01540018337362	"FLJ37201"
"16707872"	-0.246546183514555	7.4658597655009	-3.4512591556391	0.000948765106785282	0.0153261562924857	-1.01675209901172	"CCNJ"
"16677188"	0.527921693869924	4.38328110089845	3.45113062997232	0.000949150910082355	0.0153261562924857	-1.01712570440931	NA
"17023414"	-0.285693217745671	5.49924983677017	-3.45096693624863	0.000949642494362953	0.0153261562924857	-1.01760152409441	"PTPRK"
"16721212"	0.375579015536424	3.13183742417971	3.44973348556605	0.000953354390184292	0.015365112814877	-1.02118636989142	NA
"17110670"	0.256186484638343	9.99116359414404	3.44972330432336	0.000953385086234638	0.015365112814877	-1.02121595645697	"PIM2"
"16904588"	-0.335435020952445	7.80137556124338	-3.44930315819487	0.000954652626159554	0.015374826800273	-1.02243684247667	NA
"16783758"	-0.301255591213973	5.07439061444702	-3.44762651966828	0.000959726773122204	0.0154356984791937	-1.02730788069956	NA
"16666616"	-0.260374873562482	9.74794100935716	-3.447466762677	0.000960211587625089	0.0154356984791937	-1.02777192643166	"PRKACB"
"16992346"	-0.568819809787784	6.36593112962133	-3.44739331340773	0.000960434561835074	0.0154356984791937	-1.02798526927378	NA
"16939960"	0.341848823226194	5.67116670663498	3.44615008266785	0.000964216148126445	0.0154857130956391	-1.03159590850553	"KIF15"
"16882414"	0.655102180391077	9.96938464003114	3.44585968048268	0.000965101503320927	0.0154865369508953	-1.03243917409671	"SNORD94"
"16771754"	-0.269528259630487	6.89875195158633	-3.44569408375217	0.000965606705720197	0.0154865369508953	-1.03292000910066	NA
"16968966"	-0.378192403089405	3.51515297589216	-3.44524390926732	0.000966981362355652	0.0154978364291054	-1.03422707636438	NA
"16852369"	0.565380463840037	6.60366585897524	3.4446102071038	0.000968919577734859	0.01551814617332	-1.03606680709995	"SMAD4"
"16902409"	0.388747249122848	2.19016048072667	3.44424729819967	0.000970031210095775	0.0155251984746609	-1.03712027804795	NA
"16697471"	-0.565725119565177	6.68207731750267	-3.44383088420511	0.000971308220914326	0.015534886047777	-1.03832897029367	"B3GALT2"
"17021004"	-0.276834364240433	9.44894427269081	-3.44281894469671	0.000974418151400937	0.0155738552781268	-1.04126581974426	"PHIP"
"16798166"	-0.274857398594102	5.52716417151744	-3.44108602481278	0.000979765708655701	0.0156485093536467	-1.04629368851903	NA
"16704298"	-0.529445635392221	6.10978626801751	-3.43976585791492	0.000983858178483791	0.0157030283601067	-1.05012280737217	NA
"16844046"	0.54802705576611	7.11654804986398	3.43573039289288	0.000996468435798359	0.0158933279411784	-1.06182118775257	NA
"16926772"	-0.328229216863785	6.01544675241899	-3.43466941047951	0.000999809139937404	0.0159206487109964	-1.06489525756363	NA
"16980834"	-0.293983198415944	7.05433606827195	-3.43420285285729	0.00100128153469617	0.0159206487109964	-1.06624684096035	NA
"16835589"	0.358470262669633	6.2218925779837	3.43412474306071	0.00100152823924299	0.0159206487109964	-1.06647310671042	NA
"16778846"	0.308254696121476	4.97963152720529	3.43370340097773	0.00100286001136042	0.0159206487109964	-1.06769357335329	NA
"17006908"	0.371550763235333	5.97921445654396	3.43278969837398	0.00100575378418151	0.0159206487109964	-1.07033985756233	NA
"17026350"	0.371550763235333	5.97921445654396	3.43278969837398	0.00100575378418151	0.0159206487109964	-1.07033985756233	NA
"17028043"	0.371550763235333	5.97921445654396	3.43278969837398	0.00100575378418151	0.0159206487109964	-1.07033985756233	NA
"17030853"	0.371550763235333	5.97921445654396	3.43278969837398	0.00100575378418151	0.0159206487109964	-1.07033985756233	NA
"17035616"	0.371550763235333	5.97921445654396	3.43278969837398	0.00100575378418151	0.0159206487109964	-1.07033985756233	NA
"17038348"	0.371550763235333	5.97921445654396	3.43278969837398	0.00100575378418151	0.0159206487109964	-1.07033985756233	NA
"17040899"	0.371550763235333	5.97921445654396	3.43278969837398	0.00100575378418151	0.0159206487109964	-1.07033985756233	NA
"16735148"	0.341000023068105	8.34247264508808	3.43191583694676	0.00100852876077567	0.0159536557116681	-1.07287028889839	NA
"16685643"	-0.554518328953487	2.90713265001284	-3.42898439266384	0.00101789062310332	0.016090742611422	-1.08135552592767	NA
"16662108"	0.275773517834683	5.97084658788848	3.42843268909898	0.00101966170439044	0.016107729670381	-1.08295189281025	"TSSK3"
"16771481"	0.331453705721678	9.92589669032472	3.42772572139054	0.00102193547357585	0.0161326291449752	-1.08499725535587	NA
"16859052"	0.255225417752522	7.42014079055935	3.42707176631839	0.00102404300849785	0.0161548722084105	-1.08688897969415	"ZNF333"
"16817017"	0.383860837973137	6.37397503181635	3.42648167555401	0.00102594825012	0.0161738958285789	-1.08859574252095	"PLK1"
"16736847"	-0.272626597927582	10.0072175643006	-3.42478620547995	0.00103144111983866	0.0162494133368588	-1.09349852161111	"LIN7C"
"16663282"	-0.427177205786429	6.17970635797593	-3.42428553446931	0.00103306846859296	0.0162637623810514	-1.09494598113627	"CCDC30"
"16748111"	-0.556064541613531	7.2388744190539	-3.42407349233102	0.00103375840792777	0.0162637623810514	-1.09555895826691	"A2M-AS1"
"16862145"	0.283514490328436	9.84393352927036	3.42364933495039	0.00103513983154557	0.0162691657872811	-1.09678504348744	"PSMC4"
"16703828"	-0.470761632963304	4.6642000564227	-3.42353613576797	0.00103550880092004	0.0162691657872811	-1.097112243168	"LOC101929475"
"16919703"	0.248721791633342	6.37599956969635	3.42175921876578	0.0010413169233438	0.0163493119390169	-1.10224738101325	"PLTP"
"16914171"	0.79745466353133	10.038933007897	3.42112038880793	0.0010434125496481	0.0163711004312833	-1.10409308494383	"PI3"
"16919229"	0.456876892196155	12.0006570015803	3.42080747735483	0.00104444048218365	0.0163761186653975	-1.10499705818582	"SNORA71D"
"16693810"	-0.570889274947078	8.09946424323233	-3.420167220746	0.00104654674597428	0.0163980261477962	-1.10684652040612	NA
"16984408"	-0.351428943172412	5.04816841529909	-3.4175658832212	0.00105514576855156	0.0165215681714908	-1.11435829809867	NA
"16980267"	0.483569811613375	5.1332036562704	3.41564311739417	0.00106154455860137	0.0166068454430649	-1.11990799599173	"GYPA"
"16912379"	0.501643729085581	5.90496754339352	3.41530533113131	0.00106267246017345	0.0166068454430649	-1.12088272384713	"TPX2"
"16787562"	0.416625618095957	2.05790554498526	3.41528326062172	0.0010627461951717	0.0166068454430649	-1.12094640891007	NA
"16780069"	-0.330253746557479	5.81636404669717	-3.41473103180106	0.00106459270166661	0.0166244668544522	-1.12253978566574	"SPRY2"
"16685571"	0.461341108139445	8.83704406298891	3.41367261741846	0.00106814023381801	0.0166686094382652	-1.12559317882789	"FHL3"
"16777854"	-0.266217935192866	5.60077468248094	-3.41340235093288	0.00106904788586298	0.0166715242456865	-1.12637275657543	NA
"16924485"	-0.276257580789923	4.55743489461061	-3.41261988488532	0.00107167979870829	0.0166857798967274	-1.12862951659973	NA
"17046280"	0.582981928327409	5.60990375623401	3.41250319469814	0.00107207282345915	0.0166857798967274	-1.12896603882645	NA
"17077331"	-0.355884179935009	7.47418518277569	-3.41248726931565	0.00107212647237155	0.0166857798967274	-1.12901196532343	"PLAG1"
"16729168"	0.248929100620691	7.66296140613022	3.41081904445398	0.00107776040431686	0.016757716588636	-1.13382204446838	"DGAT2"
"17046426"	0.239453648754678	3.70713307808976	3.41060588303852	0.00107848230532301	0.016757716588636	-1.13443654392333	NA
"16856510"	0.213766415469492	7.55168698193063	3.41043420248024	0.00107906405767289	0.016757716588636	-1.13493144304947	"C19orf24"
"16755533"	0.447369108542732	8.92827925357996	3.41026223869272	0.00107964706693767	0.016757716588636	-1.13542714096187	NA
"16741860"	-0.395583378865243	8.20761553095299	-3.40995249920234	0.00108069792827183	0.0167627773220272	-1.13631994256853	NA
"16841060"	0.39792908118756	7.80630828040754	3.40815671299777	0.00108680960488601	0.0168462773004013	-1.14149503500019	"PIK3R6"
"17093313"	-0.484338811326261	5.21314696771209	-3.4073771410734	0.00108947290586763	0.016870361143665	-1.14374100281516	"PTENP1"
"16743053"	-0.438762042502609	4.37129875522187	-3.4071508700741	0.00109024708343528	0.016870361143665	-1.14439282757256	NA
"16846530"	-0.34444608854619	3.32748171111656	-3.40691731251506	0.00109104673667262	0.016870361143665	-1.14506561076579	NA
"16991859"	0.404759685644517	4.84537949099486	3.40680905554886	0.00109141757422231	0.016870361143665	-1.14537744344908	"HMMR"
"17072371"	-0.564315876029803	3.66069847918205	-3.40663598959631	0.00109201066424813	0.016870361143665	-1.14587594293993	NA
"16678337"	0.409216733218326	9.89506764985334	3.40574583092077	0.00109506601472373	0.0169033725838251	-1.14843967428491	NA
"16688904"	-0.276659177429128	4.97259761850312	-3.40558780337374	0.00109560926636199	0.0169033725838251	-1.14889475722334	"TTLL7-IT1"
"16781462"	-0.436313387950784	3.76432829427732	-3.40463612076941	0.0010988862538568	0.0169426282619642	-1.15163506764661	NA
"17113969"	-0.324355516320259	3.26347921754406	-3.40267014862179	0.00110568514415072	0.0170360961550791	-1.15729424287143	"ACTRT1"
"16726183"	0.289430382563753	9.75714044430164	3.4022892114639	0.00110700711943805	0.0170451089555551	-1.15839052666895	"COX8A"
"17080342"	-0.273001455875079	7.727926568514	-3.40175924069918	0.00110884877267655	0.0170621061647975	-1.15991556360819	"TRPS1"
"17098184"	-0.365893377455045	6.65333564859643	-3.40137094522127	0.00111019993916951	0.0170715385592908	-1.16103281070072	NA
"17062037"	-0.336116928248301	4.91746768266366	-3.40101301245681	0.00111144682846886	0.0170744896315664	-1.16206261471949	NA
"16859268"	0.37791234109124	7.61745351082077	3.40070940874971	0.0011125054943634	0.0170744896315664	-1.16293604903956	NA
"16883978"	-0.286760158627364	6.67270099268694	-3.40068039036276	0.0011126067312998	0.0170744896315664	-1.16301952883801	"RGPD4"
"16982145"	-0.43582496974953	6.59434603069828	-3.40015688605915	0.00111443458443839	0.0170911993596197	-1.16452545391042	NA
"16919567"	0.318312450715777	6.80424938462234	3.39806858461269	0.00112175429588454	0.0171737135452132	-1.17053107588284	NA
"16748462"	-0.424504893161216	5.28579461044913	-3.39787007193993	0.00112245246105996	0.0171737135452132	-1.17110183045599	NA
"16979310"	-0.30726454144082	5.42619870365578	-3.39783921553633	0.001122561019264	0.0171737135452132	-1.17119054525456	"LOC101929762"
"16914595"	-0.319552140510966	5.52818396446084	-3.39777548452455	0.001122785267452	0.0171737135452132	-1.1713737755531	NA
"17104668"	0.405785112172516	8.67958998793068	3.39677843835547	0.00112629905254941	0.0172160728277001	-1.17424002274877	NA
"16757584"	-0.571599409209592	5.61876208681699	-3.39622059031706	0.00112826954497591	0.0172348016952827	-1.17584342967226	NA
"16712292"	0.262413549648666	5.27687706735393	3.39540103139248	0.00113117038617785	0.0172677079347426	-1.17819872583982	"HACD1"
"16913806"	0.320779945791095	5.38777611738658	3.39448545665974	0.00113441940387469	0.0173058822911675	-1.18082948065872	"PLCG1"
"17052885"	-0.298262610863848	4.18101103845405	-3.39346211364696	0.00113806127580004	0.0173499954683108	-1.18376929393722	"OR2F1"
"16945305"	0.338101142045796	6.70285565266542	3.3893063206503	0.00115296464311641	0.0175656214106411	-1.19570139667355	"GP9"
"16996347"	0.440938179909653	6.37921320230824	3.38897846349624	0.00115414820070064	0.0175670984681167	-1.1966422971839	"RNU6ATAC"
"16928422"	-0.311555538476457	5.67525532076477	-3.3887809105244	0.0011548619164879	0.0175670984681167	-1.19720921313874	"LOC105372966"
"16778713"	0.507522916371959	8.67664784102926	3.38864854109567	0.00115534037142758	0.0175670984681167	-1.197589059334	"TPT1"
"16924979"	-0.230377600712136	6.98751784790248	-3.38786748532311	0.00115816734222322	0.0175916456406032	-1.19983015565995	"URB1"
"16788764"	-0.364347675301409	3.55465672630596	-3.3877822939592	0.00115847608036661	0.0175916456406032	-1.20007457444504	"MIR544A"
"16908609"	0.323748913090801	10.1636659928564	3.38695858882014	0.00116146524211983	0.0176254636840585	-1.20243760514551	NA
"16730197"	-0.317581312144902	9.07052925131588	-3.38632857761128	0.00116375641546861	0.0176486522101918	-1.20424469436984	"ANKRD49"
"16736212"	-0.592702363108145	7.82597636086135	-3.38532996056125	0.00116739684632235	0.0176922587581239	-1.20710858233828	NA
"16858555"	-0.348657166037934	5.92757625869245	-3.38494831350058	0.00116879096677451	0.0177017869604414	-1.20820293173388	"ZNF69"
"16745467"	-0.297406094480044	7.82947527655272	-3.38390258053009	0.00117261898564883	0.0177424339632325	-1.21120105675784	"LOC105369536"
"16763215"	-0.482801041064981	2.8167241473105	-3.38379618971648	0.00117300910320329	0.0177424339632325	-1.21150604315765	NA
"16800447"	-0.268852039625777	5.06167781208231	-3.37997370849968	0.00118710704447693	0.0179423364183431	-1.22245927330914	NA
"16873332"	0.254036718474583	6.15289136176727	3.37979314539714	0.00118777692984318	0.0179423364183431	-1.222976454633	"RTN2"
"17061208"	-0.340932011357301	5.33640517226643	-3.37903070770798	0.00119060949293887	0.0179731498223987	-1.22516006443008	"RPL19P12"
"17065663"	-0.464442473244782	6.54222784598886	-3.37882600753929	0.0011913710674855	0.0179731498223987	-1.22574626281451	NA
